t,total_borrow,total_tvl,total_borrow_7dma,total_tvl_7dma
2021-04-18,14920054035,23874746154,13787987490,22570793128
2021-04-19,13129351024,20093135892,13918998672,22573155155
2021-04-20,13227130193,21057536656,14011563155,22578259784
2021-04-21,12806956323,20882486560,13917493733,22393038915
2021-04-22,11351333203,20668865990,13498691107,22005529377
2021-04-23,11563369144,21343817921,13050275601,21692889236
2021-04-24,11361743918,20184161369,12622848263,21157821506
2021-04-25,11239458495,19172332904,12097048900,20486048185
2021-04-26,11487712730,20161971756,11862529144,20495881879
2021-04-27,12977463571,22221583326,11826862483,20662174261
2021-04-28,13923964011,23369669254,11986435010,21017486074
2021-04-29,14555281571,24285560986,12444141920,21534156788
2021-04-30,15239687085,24793781978,12969330197,22027008796
2021-05-01,15937812009,25555621400,13623054210,22794360229
2021-05-02,16584113053,26684488210,14386576290,23867525273
2021-05-03,16801861357,27158975268,15145740380,24867097203
2021-05-04,17588983436,29201654688,15804528932,25864250255
2021-05-05,17985785886,29815291025,16384789200,26785053365
2021-05-06,18305820816,29443610143,16920580520,27521917530
2021-05-07,18844156416,31025900955,17435504710,28412220241
2021-05-08,19067530521,30111750157,17882607355,29063095778
2021-05-09,22222798749,30960797479,18688133883,29673997102
2021-05-10,22589245995,32139914225,19514903117,30385559810
2021-05-11,22361959805,32224183670,20196756884,30817349665
2021-05-12,22181184787,32135224612,20796099584,31148768749
2021-05-13,21688241357,32966795047,21279302519,31652080878
2021-05-14,18793001737,30771088029,21271994707,31615679031
2021-05-15,18991405753,32042585893,21261119740,31891512708
2021-05-16,19121884640,30830311362,20818132011,31872871834
2021-05-17,19696728255,30987458238,20404915191,31708235264
2021-05-18,19071249812,29253889603,19934813763,31283907541
2021-05-19,19575985229,29182649938,19562642398,30862111159
2021-05-20,15755767496,23476618882,18715146132,29506371706
2021-05-21,15419012099,23300940068,18233147612,28439207712
2021-05-22,14990207571,22588705544,17661547872,27088653376
2021-05-23,14584778876,20619752417,17013389905,25630002099
2021-05-24,12261950050,18486403011,15951278733,23844137066
2021-05-25,13145016819,20960846566,15104674020,22659416632
2021-05-26,13323601208,21055677458,14211476303,21498420564
2021-05-27,14027818276,23222336927,13964626414,21462094570
2021-05-28,15004477134,23578241385,13905407133,21501709044
2021-05-29,14604163353,21745235737,13850257959,21381213357
2021-05-30,13958771787,21326559692,13760828375,21482185825
2021-05-31,14933240519,23051797153,14142441299,22134384988
2021-06-01,15418940027,24261709042,14467287472,22605936771
2021-06-02,15633679942,24473775017,14797298720,23094236422
2021-06-03,16037457553,25647533784,15084390045,23440693116
2021-06-04,16388724770,25955486124,15282139707,23780299507
2021-06-05,16010117480,24926083718,15482990297,24234706361
2021-06-06,15941447627,25102675178,15766229703,24774151431
2021-06-07,16089998298,25411791374,15931480814,25111293462
2021-06-08,16442109327,25404172353,16077647857,25274502507
2021-06-09,15889252411,24277524131,16114158209,25246466666
2021-06-10,16068330897,24846141624,16118568687,25131982072
2021-06-11,15951931741,24441864150,16056169683,24915750361
2021-06-12,15262174923,23695906523,15949320746,24740010762
2021-06-13,15090616623,23398205255,15827773460,24496515059
2021-06-14,15224967329,23887248150,15704197607,24278723169
2021-06-15,15596464569,24710647929,15583391213,24179648252
2021-06-16,16173767122,25022470372,15624036172,24286069143
2021-06-17,15999775293,23670295511,15614242514,24118091127
2021-06-18,14983476743,23325044296,15475891800,23958545434
2021-06-19,14636099754,22725641062,15386452490,23819936082
2021-06-20,14397019317,22173845186,15287367161,23645027501
2021-06-21,14160224493,21351015079,15135261042,23282708491
2021-06-22,12804448629,19667568786,14736401622,22562268613
2021-06-23,12883041132,19372243655,14266297909,21755093368
2021-06-24,12878942431,20198389247,13820464643,21259106759
2021-06-25,13329753198,20527823677,13584218422,20859503813
2021-06-26,13114440179,19758190292,13366838483,20435582275
2021-06-27,12997054076,19780597598,13166843448,20093689762
2021-06-28,12901396565,20287217804,12987010887,19941718723
2021-06-29,13104212650,20873902711,13029834319,20114052141
2021-06-30,11669406663,21309811830,12856457966,20390847594
2021-07-01,12097222371,21111246189,12744783672,20521255729
2021-07-02,12149362534,20887479509,12576156434,20572635133
2021-07-03,12188719063,20578644999,12443910560,20689842949
2021-07-04,12265911891,21386621850,12339461677,20919274985
2021-07-05,12451242879,21821422959,12275154007,21138447150
2021-07-06,12532381387,21768349444,12193463827,21266225254
2021-07-07,12669136033,22534473380,12336282308,21441176904
2021-07-08,12894216544,22741021206,12450138619,21674001907
2021-07-09,12851519915,21985126379,12550446816,21830808602
2021-07-10,13410778248,22060732101,12725026700,22042535331
2021-07-11,13830661873,22478981858,12948562411,22198586761
2021-07-12,13950482968,22317651841,13162739567,22269476601
2021-07-13,14079611781,21825321749,13383772480,22277615502
2021-07-14,13891486596,21072379050,13558393989,22068744883
2021-07-15,14034535674,21510046961,13721296722,21892891420
2021-07-16,14500666066,21255712786,13956889029,21788689478
2021-07-17,15825175613,21767923777,14301802939,21746859717
2021-07-18,15992417369,22218284171,14610625152,21709617191
2021-07-19,15931101630,22146829732,14893570676,21685214032
2021-07-20,15874864785,21563183873,15150035390,21647765764
2021-07-21,15753588901,21443762332,15416050005,21700820519
2021-07-22,15857523380,23007081594,15676476821,21914682609
2021-07-23,15924211875,23035200529,15879840508,22168895144
2021-07-24,16085308263,23676629622,15917002315,22441567408
2021-07-25,16331341541,24115854961,15965420054,22712648949
2021-07-26,16492624629,24430620311,16045637625,23038904746
2021-07-27,16576475001,25039626281,16145867656,23535539376
2021-07-28,16850871766,25556277759,16302622351,24123041580
2021-07-29,16317440266,25206133039,16368324763,24437191786
2021-07-30,17355062726,25932869026,16572732027,24851144428
2021-07-31,17618410934,26388232002,16791746695,25238516197
2021-08-01,17685697410,26953432920,16985226105,25643884477
2021-08-02,17676924284,26676819176,17154411770,25964770029
2021-08-03,17707373165,26431916384,17315968650,26163668615
2021-08-04,17465510648,26818581837,17403774205,26343997769
2021-08-05,17607961217,28066912339,17588134341,26752680526
2021-08-06,17677504667,28842809043,17634197475,27168386243
2021-08-07,17785997737,27969277103,17658138447,27394249829
2021-08-08,18214380870,30446870507,17733664655,27893312341
2021-08-09,18330966218,29865320219,17827099217,28348812490
2021-08-10,18969129507,30981003938,18007350123,28998682141
2021-08-11,19042088650,29302259253,18232575552,29353493200
2021-08-12,18897438556,31070705682,18416786601,29782606535
2021-08-13,19092423578,30643582745,18618917874,30039859921
2021-08-14,19351270605,31922829660,18842528283,30604653143
2021-08-15,19583251715,32078924783,19038081261,30837803754
2021-08-16,19576817327,32620346901,19216059991,31231378995
2021-08-17,19488535927,32017663743,19290260908,31379473252
2021-08-18,19508691832,31190361439,19356918506,31649202136
2021-08-19,19552880877,31496836377,19450553123,31710077950
2021-08-20,19755263451,33038347038,19545244533,32052187134
2021-08-21,19927335142,34144766141,19627539467,32369606632
2021-08-22,20102716313,33895554214,19701748696,32629125122
2021-08-23,20157179917,34041172322,19784657637,32832100182
2021-08-24,20274338962,34492033712,19896915213,33185581606
2021-08-25,20497676993,33942213160,20038198808,33578703281
2021-08-26,20708791203,34296199514,20203328854,33978612300
2021-08-27,20587627200,33855101284,20322237961,34095291478
2021-08-28,20862091855,35137493451,20455774635,34237109665
2021-08-29,20885398544,34892539143,20567586382,34379536084
2021-08-30,20897669134,34813079455,20673370556,34489808531
2021-08-31,20880782300,34871357300,20760005318,34543997615
2021-09-01,21089919088,36140842265,20844611332,34858087487
2021-09-02,21447121171,38274604351,20950087042,35426431036
2021-09-03,22154321195,38366756076,21173900470,36070953149
2021-09-04,22693432102,39258617203,21435520505,36659685113
2021-09-05,22887041416,39439247344,21721469487,37309214856
2021-09-06,23056281699,40021414069,22029842710,38053262658
2021-09-07,23295171239,39480947450,22374755416,38711775537
2021-09-08,22447617085,35941777790,22568712272,38683337755
2021-09-09,22010933577,36260425773,22649256902,38395597958
2021-09-10,22062089738,36620390967,22636080979,38146117228
2021-09-11,21813026307,35035054002,22510308723,37542751056
2021-09-12,21701798568,35381139036,22340988316,36963021298
2021-09-13,21627897013,35912028048,22136933361,36375966152
2021-09-14,21488199843,34984216839,21878794590,35733576065
2021-09-15,21297141836,36237502802,21714440983,35775822495
2021-09-16,21649771574,37426446420,21662846411,35942396873
2021-09-17,21618138847,36708229720,21599424855,35954945267
2021-09-18,21732135260,36149486958,21587868992,36114149975
2021-09-19,21837132695,36543837873,21607202438,36280249809
2021-09-20,21939675986,35347570289,21651742292,36199612986
2021-09-21,21038114567,32229044937,21587444395,35806017000
2021-09-22,20886952851,31973421497,21528845969,35196862528
2021-09-23,20760724652,34360410099,21401839265,34758857339
2021-09-24,21084543858,34945104368,21325611410,34506982289
2021-09-25,20899173867,34003369555,21206616925,34200394088
2021-09-26,20862864405,33785706742,21067435741,33806375355
2021-09-27,20870482815,34621192369,20914693859,33702607081
2021-09-28,20250968449,33250818883,20802244414,33848574788
2021-09-29,19986084712,32675728463,20673548965,33948904354
2021-09-30,20102986684,33411657194,20579586399,33813368225
2021-10-01,17756795631,34046495654,20104193795,33684995551
2021-10-02,18013543937,36207499682,19691960948,33999871284
2021-10-03,18243057061,37237827507,19317702756,34493031393
2021-10-04,18313151619,37476111646,18952369728,34900877004
2021-10-05,18337842322,37273957233,18679065995,35475611054
2021-10-06,18523746179,38237096085,18470160490,36270092143
2021-10-07,19883030032,39017166600,18438738112,37070879201
2021-10-08,24582361485,40387578063,19413818948,37976748117
2021-10-09,26692364450,40402054345,20653650450,38575970211
2021-10-10,27886328825,40741870848,22031260702,39076547831
2021-10-11,27184134527,40022272779,23298543974,39440285136
2021-10-12,25561619312,40361124332,24330512116,39881309007
2021-10-13,24739370216,40039698368,25218458407,40138823619
2021-10-14,26381118627,41523365874,26146756777,40496852087
2021-10-15,26617972320,42292513275,26437558325,40768985689
2021-10-16,25383679228,43575874787,26250603294,41222388609
2021-10-17,25568789759,43388914194,25919526284,41600537658
2021-10-18,24772032250,43537370225,25574940245,42102694436
2021-10-19,24531477578,42698539320,25427777140,42436610863
2021-10-20,24830530473,43920448890,25440800034,42991003795
2021-10-21,24699882842,46116558054,25200623493,43647174106
2021-10-22,24408967186,44901002578,24885051331,44019815435
2021-10-23,24496521411,44277431229,24758314500,44120037784
2021-10-24,25378422544,45684362006,24731119183,44447958900
2021-10-25,25603450983,45137110655,24849893288,44676493247
2021-10-26,26215261318,46497376493,25090433822,45219184272
2021-10-27,26137269146,45650782787,25277110776,45466374829
2021-10-28,25852892069,43354525477,25441826380,45071798746
2021-10-29,26295558177,45302522583,25711339378,45129158747
2021-10-30,23792091624,41641121907,25610706552,44752543130
2021-10-31,23565889213,39363418851,25351773219,43849551250
2021-11-01,23412628132,41441486043,25038798526,43321604877
2021-11-02,23255697440,42368109015,24616003686,42731709523
2021-11-03,23721156103,44821042024,24270844680,42613175129
2021-11-04,23523467108,45693705003,23938069685,42947343632
2021-11-05,23724020705,45779658834,23570707189,43015505954
2021-11-06,24056083481,45326566483,23608420312,43541998036
2021-11-07,24109243150,46355353680,23686042303,44540845869
2021-11-08,24660641868,48360382399,23864329979,45529259634
2021-11-09,26348954900,49610622994,24306223902,46563904488
2021-11-10,27401238737,49261385712,24831949993,47198239301
2021-11-11,26536873854,48016557780,25262436671,47530075412
2021-11-12,25940911904,48979520044,25579135413,47987198442
2021-11-13,25935719106,48756735589,25847654788,48477222600
2021-11-14,25800039189,49115151481,26089197080,48871479428
2021-11-15,25907079421,49205315315,26267259587,48992184131
2021-11-16,25470148619,48311993173,26141715833,48806665585
2021-11-17,24592915129,45981936226,25740526746,48338172801
2021-11-18,24706467497,46136051789,25479040124,48069529088
2021-11-19,24258121610,43752091818,25238641510,47322753627
2021-11-20,24886716780,46887766839,25088784035,47055758092
2021-11-21,25409505601,48664058584,25032993522,46991316249
2021-11-22,25475811467,48242320842,24971383815,46853745610
2021-11-23,25143037048,45961704588,24924653590,46517990098
2021-11-24,25492672304,47469208313,25053190330,46730457539
2021-11-25,26047888344,47043912618,25244821879,46860151943
2021-11-26,26451159075,48908695694,25558112946,47596809640
2021-11-27,25683435040,44978216764,25671929840,47324016772
2021-11-28,25947298142,45387430689,25748757346,46855927073
2021-11-29,26552421595,47185354786,25902558793,46704931922
2021-11-30,26565215668,47706610715,26105727167,46954204226
2021-12-01,26776298706,48734606461,26289102367,47134975390
2021-12-02,26620690371,49045972074,26370931228,47420983883
2021-12-03,26375072730,48714240548,26360061750,47393204577
2021-12-04,26057437052,46152063695,26413490609,47560896995
2021-12-05,24918828272,44656660950,26266566342,47456501318
2021-12-06,24850788536,43987631951,26023475905,46999683771
2021-12-07,27278391459,45647999812,26125358161,46705596499
2021-12-08,27616008370,46160299824,26245316684,46337838408
2021-12-09,27474198877,47114742101,26367246471,46061948412
2021-12-10,26820581595,44682757271,26430890594,45486022229
2021-12-11,26492280281,43049778604,26493011056,45042838645
2021-12-12,26361210916,43648648545,26699065719,44898836873
2021-12-13,26349712045,44473421225,26913197649,44968235340
2021-12-14,25391240457,41520121409,26643604649,44378538426
2021-12-15,24906590064,42298145278,26256544891,43826802062
2021-12-16,25136204174,43576853280,25922545647,43321389373
2021-12-17,25474375731,43051625388,25730230524,43088370533
2021-12-18,25828224168,42946212778,25635365365,43073575415
2021-12-19,26562092544,44293959718,25664062740,43165762725
2021-12-20,26624624967,44335383673,25703336015,43146043075
2021-12-21,26757864445,44772423645,25898568013,43610657680
2021-12-22,27122852748,46471414149,26215176968,44206838947
2021-12-23,27234264104,45868616689,26514899815,44534233720
2021-12-24,27505170629,47723081902,26805013372,45201584651
2021-12-25,27316585014,47317324321,27017636350,45826029157
2021-12-26,27107969717,47739893971,27095618803,46318305479
2021-12-27,27333985311,48558860261,27196955995,46921659277
2021-12-28,27288881042,47693987285,27272815509,47339025511
2021-12-29,26895440306,45880379866,27240328018,47254592042
2021-12-30,27161418527,44977943454,27229921507,47127353009
2021-12-31,26795935187,45101600998,27128602158,46752855737
2022-01-01,26584737970,45218063548,27024052580,46452961340
2022-01-02,26798724530,46158206466,26979874696,46227005983
2022-01-03,26901424759,46357652909,26918080332,45912547789
2022-01-04,26863670498,46056628237,26857335968,45678639354
2022-01-05,26868995012,46014092346,26853558069,45697741137
2022-01-06,26450590688,44394767048,26752011235,45614430222
2022-01-07,25986075500,43677818257,26636316994,45411032687
2022-01-08,25553582982,42592749739,26489009138,45035987857
2022-01-09,25079108846,41861224111,26243349755,44422133235
2022-01-10,25213382956,42510262245,26002200926,43872505998
2022-01-11,24789280942,41679860253,25705859561,43247253428
2022-01-12,25295546546,43385616962,25481081209,42871756945
2022-01-13,25927765259,44926758936,25406391862,42947755786
2022-01-14,26070921579,44112713282,25418512730,43009883647
2022-01-15,26068839553,44498846548,25492120812,43282183191
2022-01-16,25580115750,44810677061,25563693226,43703533612
2022-01-17,25707485575,44835741401,25634279315,44035744920
2022-01-18,25403530802,43414398918,25722029295,44283536158
2022-01-19,25148970547,43786250004,25701089866,44340769450
2022-01-20,24936131263,43481779922,25559427867,44134343877
2022-01-21,25002440683,42468662596,25406787739,43899479493
2022-01-22,22499657333,37860664448,24896904565,42951167764
2022-01-23,20443383573,36525401619,24163085682,41767556987
2022-01-24,20770834039,37736453966,23457849749,40753373068
2022-01-25,19959250816,36513872010,22680095465,39767583509
2022-01-26,20403911584,38717935534,22002229899,39043538585
2022-01-27,20243764835,38964230582,21331891838,38398174394
2022-01-28,19753248354,37456187091,20582007219,37682106464
2022-01-29,19739424527,37452668277,20187688247,37623821297
2022-01-30,19933455450,37806796318,20114841372,37806877683
2022-01-31,19784422783,37084271907,19973925478,37713708817
2022-02-01,19840703154,37630343892,19956990098,37873204800
2022-02-02,19978027534,38398589297,19896149520,37827583909
2022-02-03,19805926470,37150182773,19833601182,37568434222
2022-02-04,19701341620,37798075383,19826185934,37617275407
2022-02-05,20130825538,40277102315,19882100364,38020765984
2022-02-06,20104002097,41000868834,19906464171,38477062057
2022-02-07,20341441580,41554796074,19986038285,39115708367
2022-02-08,20809278470,42456534750,20124406187,39805164204
2022-02-09,21017904802,42546057760,20272960082,40397659698
2022-02-10,21440788504,42801090682,20506511802,41204932257
2022-02-11,21926368975,41512086370,20824372852,41735505255
2022-02-12,21121777400,40728907996,20965937404,41800048924
2022-02-13,20789781418,41023876324,21063905878,41803335708
2022-02-14,20679782751,40767194601,21112240331,41690821212
2022-02-15,19478165934,41150049316,20922081398,41504180436
2022-02-16,19696173640,43004226735,20733262660,41569633146
2022-02-17,19667573852,42833966784,20479946281,41574329732
2022-02-18,19253157593,40577428559,20098058941,41440807188
2022-02-19,18965539938,40076516671,19790025018,41347608427
2022-02-20,18993110770,40109693831,19533357783,41217010928
2022-02-21,18644392391,39650259278,19242587731,41057448739
2022-02-22,17444794019,38636084441,18952106029,40698310900
2022-02-23,17286734373,39416398862,18607900419,40185764061
2022-02-24,17479907411,39572038723,18295376642,39719774338
2022-02-25,16556140246,40378248731,17910088450,39691320077
2022-02-26,16783513735,41720996333,17598370421,39926245743
2022-02-27,16830039661,41841249001,17289360262,40173610767
2022-02-28,16374976025,40528406855,16965157924,40299060421
2022-03-01,17245947051,44269376009,16936751215,41103816359
2022-03-02,17697158399,44776651572,16995383218,41869566746
2022-03-03,17808802282,44957755775,17042368200,42638954897
2022-03-04,17995327344,43903385034,17247966357,43142545797
2022-03-05,17758833466,42074202466,17387297747,43193003816
2022-03-06,17931997683,42970298895,17544720321,43354296658
2022-03-07,17605737543,41775853389,17720543395,43532503306
2022-03-08,17580390765,42063833256,17768321069,43217425770
2022-03-09,17642047750,43146281399,17760448119,42984515745
2022-03-10,18026276567,45049405798,17791515874,42997608605
2022-03-11,17747978412,43962034025,17756180312,43005987033
2022-03-12,17600321037,43270530508,17733535680,43176891039
2022-03-13,17568002429,43250736903,17681536358,43216953611
2022-03-14,17477329869,42800425281,17663192404,43363321024
2022-03-15,17463338926,43867254923,17646470713,43620952691
2022-03-16,17518082554,43994606807,17628761399,43742142035
2022-03-17,17807880991,45330016932,17597562031,43782229340
2022-03-18,17976482943,45632695348,17630205536,44020895243
2022-03-19,18236943379,47169611871,17721151584,44577906866
2022-03-20,18337741864,47495959559,17831114361,45184367246
2022-03-21,18466247721,46886052346,17972388340,45768028255
2022-03-22,18623639955,47296382585,18138145630,46257903635
2022-03-23,18823648747,47896581258,18324655086,46815328557
2022-03-24,18904022148,48330416512,18481246680,47243957068
2022-03-25,18899406649,48896858122,18613092923,47710266036
2022-03-26,18924256815,47910388363,18711280557,47816091249
2022-03-27,19037200776,48396955590,18811203259,47944804968
2022-03-28,19331599915,49627194077,18934825001,48336396644
2022-03-29,19709475178,49998200226,19089944318,48722370593
2022-03-30,19771207745,50898616092,19225309889,49151232712
2022-03-31,20013382659,50751039819,19383789962,49497036041
2022-04-01,20962405796,50096884046,19678504126,49668468316
2022-04-02,21259432939,51118472251,20012100715,50126766014
2022-04-03,21398668204,51402789539,20349453205,50556170864
2022-04-04,21417656121,51771792628,20647461235,50862542086
2022-04-05,21556597015,52011853369,20911335783,51150206821
2022-04-06,21499563061,51361689412,21158243685,51216360152
2022-04-07,21037278569,49218464506,21304514529,50997420822
2022-04-08,20617099852,49525202789,21255185109,50915752071
2022-04-09,20582389732,48444021744,21158464651,50533687712
2022-04-10,20422029744,49070314493,21018944871,50200476992
2022-04-11,20302797781,48674214441,20859679393,49757965822
2022-04-12,19451159014,46309845234,20558902536,48943393231
2022-04-13,19382032681,46985927774,20256398196,48318284426
2022-04-14,19511947186,48110469691,20038493713,48159999452
2022-04-15,19338762712,46961029891,19855874121,47793689038
2022-04-16,19462036734,47749583496,19695823693,47694483574
2022-04-17,19516701818,48242159141,19566491132,47576175667
2022-04-18,19465729319,47515472732,19446909923,47410641137
2022-04-19,19587233869,48748493432,19466349188,47759019451
2022-04-20,19849514040,48756927164,19533132240,48012019364
2022-04-21,20508145018,49179528250,19675446216,48164742015
2022-04-22,21186390520,48281788738,19939393045,48353421850
2022-04-23,21364463697,48526700749,20211168326,48464438601
2022-04-24,21563789054,48289274540,20503609360,48471169372
2022-04-25,21738600034,48337514545,20828305176,48588603917
2022-04-26,22075722811,49928758416,21183803596,48757213200
2022-04-27,21907327770,48010781221,21477776986,48650620923
2022-04-28,22011331154,48805687631,21692517863,48597215120
2022-04-29,21264741799,48905774974,21703710903,48686356011
2022-04-30,20817345027,47803484775,21625551093,48583039443
2022-05-01,20299824492,46492908533,21444984727,48326415728
2022-05-02,20208196500,47581437470,21226355650,48218404717
2022-05-03,20422451725,48286834348,20990174067,47983844136
2022-05-04,19500501402,48049642326,20646341728,47989395722
2022-05-05,19436273570,49517517881,20278476359,48091085758
2022-05-06,18606571599,47640720254,19898737759,47910363655
2022-05-07,18408353940,47001110472,19554596175,47795738755
2022-05-08,17650675930,44606295843,19176146381,47526222656
2022-05-09,16593070508,42517111948,18659699811,46802747582
2022-05-10,13259907798,34646739787,17636479250,44854162644
2022-05-11,12914225801,32644614212,16695582735,42653444342
2022-05-12,11110672976,26893662949,15506211222,39421465066
2022-05-13,9170867498,22070016891,14158253493,35768507443
2022-05-14,8991842837,21929792363,12813037621,32186890570
2022-05-15,9015548885,22263931352,11579448043,28995124215
2022-05-16,9138066989,22844294203,10514447541,26184721680
2022-05-17,8985677776,21522492494,9903843252,24309829209
2022-05-18,8915480579,22054220620,9332593934,22796915839
2022-05-19,8754133677,20908338314,8995945463,21941869462
2022-05-20,8735615055,21444009427,8933766543,21852439825
2022-05-21,8684845313,20874454125,8889909753,21701677219
2022-05-22,8554112935,20986981605,8823990332,21519255827
2022-05-23,8640521609,22506702241,8752912421,21471028404
2022-05-24,8653015949,22439431244,8705389302,21602019654
2022-05-25,8650496187,22544633373,8667534389,21672078618
2022-05-26,8436294345,22693938375,8622128770,21927164341
2022-05-27,8051165110,21824262045,8524350207,21981486144
2022-05-28,7829902545,21705738442,8402215526,22100241046
2022-05-29,7839865630,22121313184,8300180196,22262288415
2022-05-30,7847665214,22186943658,8186914997,22216608617
2022-05-31,8141781420,23222772030,8113881493,22328514444
2022-06-01,8389494576,23123861721,8076595549,22411261351
